253.60668185269827,0
257.0559102462803,0.005074308
259.6810933940802,0.008225617
262.3033543956184,0.006857047
267.5507985449565,0.004298293
272.7982426942946,0.003375464
278.04568684363267,0.003375464
283.29313099297076,0.004144488
288.5405751423089,0.007779876
293.07245872582814, 0.018313762663288324
296.8887817435286, 0.028695592112282897
299.5125038181976,0.037212537
300.9436249498353,0.049055513
302.37474608147295,0.059545006
303.8058672131106,0.071203416
305.2369883447483,0.082277367
306.66810947638595,0.094274148
308.0992306080236, 0.10534809954402635
309.5303517396612, 0.1174474168277928
310.72295268269266, 0.13234085611141233
311.67703343711776, 0.14433763680802825
312.6311141915429, 0.15541158822028933
313.58519494596794, 0.1664855396325502
314.6187824299285, 0.17802945040258455
315.82728471886696, 0.19227861813027447
317.00398431599126, 0.20485985737364865
317.9580650704164,0.217471858
319.0711592839124, 0.22977624805123575
320.0252400383375, 0.24146541898640006
320.97932079276256, 0.2535852435875967
322.17192173579394, 0.26776605359051975
323.3645226788253, 0.28099327333294233
324.08008324464413, 0.2915289076626628
325.3919442819787,0.304448518
325.9882447534944, 0.3152917617348061
327.02183223745493, 0.32605810338561536
327.975913, 0.3372858596786019
328.8504870167697, 0.3473600793661449
330.0430879598011, 0.36066420154893075
331.47420909143875, 0.37284554810241755
332.9053302230764, 0.38486283611646366
334.0979311661078,0.395347202
335.2905321091392, 0.4066518608859586
336.72165324077685, 0.4183025806009414
338.1527743724145, 0.43018400763701303
340.06093588126475, 0.4422730712620644
342.2076175787212, 0.4539468617091562
344.11577908757147,0.464097984
346.02394059642165, 0.47401839864387907
348.1706222938782, 0.4860151793404951
350.7943443685472, 0.4977043502756593
353.6565866318225, 0.5081630821650169
356.51882889509784, 0.5186218140543745
359.61959134697946,0.528992657
363.4359143646799, 0.5398981558881164
367.4907575709866, 0.5498634304518119
370.8300402114745, 0.5608412538136192
373.4537622861435, 0.5706386247158556
375.83896417220626, 0.5807897468437614
378.46268624687536, 0.5908332055551592
